feature,coefficient,odds_ratio
Contract_Two year,-1.3265539614329942,0.2653902323055328
InternetService_Fiber optic,1.316821039551013,3.731540083845402
Contract_One year,-0.6837875532032809,0.504701782821902
StreamingMovies_Yes,0.4315432120126048,1.5396316692590089
StreamingTV_Yes,0.4310650564475109,1.5388956617852156
MultipleLines_Yes,0.39082961651970455,1.478206629965158
PaymentMethod_Electronic check,0.38180907089353044,1.4649323602034223
PaperlessBilling_Yes,0.3753438053069412,1.455491734389469
OnlineSecurity_Yes,-0.322185327328612,0.7245638963947916
TechSupport_Yes,-0.27304414174753056,0.7610591924047369
MultipleLines_No phone service,0.27130418079874813,1.3116739957525188
Dependents_Yes,-0.22175891870955652,0.8011084733207755
OnlineSecurity_No internet service,-0.1937836912084116,0.8238360879851888
InternetService_No,-0.1937836912084116,0.8238360879851888
DeviceProtection_No internet service,-0.1937836912084116,0.8238360879851888
StreamingMovies_No internet service,-0.1937836912084116,0.8238360879851888
StreamingTV_No internet service,-0.1937836912084116,0.8238360879851888
TechSupport_No internet service,-0.1937836912084116,0.8238360879851888
OnlineBackup_No internet service,-0.1937836912084116,0.8238360879851888
SeniorCitizen,0.15053156640864684,1.1624519989588173
PhoneService_Yes,0.13948925267664058,1.1496864495996293
OnlineBackup_Yes,-0.07127772258376305,0.9312032400426588
PaymentMethod_Mailed check,0.0684989820336438,1.0708995348107273
DeviceProtection_Yes,0.061957953685348774,1.0639176099729826
tenure,-0.05298003525409429,0.9483989468372787
PaymentMethod_Credit card (automatic),-0.03394399846710225,0.9666256356391171
gender_Male,0.02208333023489717,1.0223289718344126
MonthlyCharges,-0.021517987880095873,0.9787118723590004
Partner_Yes,0.021384105914512893,1.0216143844114394
TotalCharges,0.0002528256384720204,1.0002528576015675
